000000000000010060420090000000070420094337033000051216    9780000000000136430000000000000000412          
000000000000010060420090000000070420094337033000021847    9780000000000137440000000000000000413          
000000000000010060420090000000070420094337033000061918    9780000000000137440000000000000000414          
000000000000010060420090000000070420094337043000083630    9780000000000041250000000000000000415          
000000000000010060420090000000070420094337043000001582    9780000000000041250000000000000000416          
000000000000010060420090000000070420094337043000068839    9780000000000041250000000000000000417          
000000000000010060420090000000070420095274204000082723    9780000000000002970000000000000000418          
000000000000010060420090000000070420094337033000015450    9780000000000030020000000000000000419          
000000000000010060420090000000070420094337033000069044    9780000000000030020000000000000000420          
000000000000010060420090000000070420094337033000058575    9780000000000031030000000000000000421          
000000000000010060420090000000070420094337033000048899    9780000000000031030000000000000000422          
000000000000010060420090000000070420094337033000061991    9780000000000016470000000000000000423          
000000000000010060420090000000070420094337033000025491    9780000000000014990000000000000000424          
